2230;8.517
2231;8.162
2232;8.144
2233;8.462
2234;8.16
2235;8.203
2236;8.477
2237;8.197
2238;8.181
2239;8.474
2240;8.167
2241;8.153
2242;8.357
2243;8.133
2244;8.132
2245;8.396
2246;8.132
2247;8.171
2248;8.467
2249;8.132
2250;8.173
2251;8.457
2252;8.182
2253;8.252
2254;8.433
2255;8.187
2256;8.196
2257;8.51
2258;8.195
2259;8.279
2260;8.564
2261;8.227
2262;8.218
2263;8.452
2264;8.205
2265;8.309
2266;8.513
2267;8.226
2268;8.233
2269;8.505
2270;8.236
2271;8.369
2272;8.63
2273;8.239
2274;8.273
2275;8.582
2276;8.233
2277;8.327
2278;8.526
2279;8.259
2280;8.272
2281;8.63
2282;8.289
2283;8.373
2284;8.577
2285;8.318
2286;8.303
2287;8.594
2288;8.33
2289;8.309
2290;8.621
2291;8.358
2292;8.338
2293;8.603
2294;8.373
2295;8.318
2296;8.663
2297;8.358
2298;8.341
2299;8.572
2300;8.408
2301;8.459
2302;8.656
2303;8.36
2304;8.345
2305;8.6
2306;8.463
2307;8.392
2308;8.669
2309;8.382
2310;8.389
2311;8.745
2312;8.477
2313;8.419
2314;8.657
2315;8.432
2316;8.438
2317;8.701
2318;8.479
2319;8.438
2320;8.703
2321;8.432
2322;8.432
2323;8.793
2324;8.452
2325;8.465
2326;8.716
2327;8.457
2328;8.465
2329;8.775
2330;8.481
2331;8.469
2332;8.76
2333;8.471
2334;8.433
2335;8.777
2336;8.451
2337;8.474
2338;8.789
2339;8.522
2340;8.545
2341;8.807
2342;8.466
2343;8.459
2344;9.033
2345;8.573
2346;8.463
2347;8.728
2348;8.413
2349;8.403
2350;8.704
2351;8.395
2352;8.46
2353;8.782
2354;8.481
2355;8.415
2356;8.728
2357;8.42
2358;8.513
2359;8.768
2360;8.416
2361;8.52
2362;8.884
2363;8.414
2364;8.554
2365;8.732
2366;8.445
2367;8.411
2368;8.738
2369;8.473
2370;8.534
2371;8.817
2372;8.477
2373;8.481
2374;8.806
2375;8.557
2376;8.586
2377;8.863
2378;8.516
2379;8.478
2380;8.836
2381;8.614
2382;8.514
2383;8.875
2384;8.518
2385;8.516
2386;8.897
2387;8.632
2388;8.565
2389;8.846
2390;8.525
2391;8.516
2392;8.794
2393;8.546
2394;8.537
2395;8.838
2396;8.533
2397;8.531
2398;8.812
2399;8.572
2400;8.604
2401;8.937
2402;8.583
2403;8.571
2404;8.958
2405;8.736
2406;8.612
2407;8.85
2408;8.594
2409;8.646
2410;8.866
2411;8.634
2412;8.672
2413;8.96
2414;8.603
2415;8.696
2416;8.91
2417;8.639
2418;8.614
2419;8.992
2420;8.628
2421;8.742
2422;8.96
2423;8.638
2424;8.645
2425;8.885
2426;8.676
2427;8.694
2428;8.943
2429;8.657
2430;8.669
2431;8.958
2432;8.726
2433;8.706
2434;8.951
2435;8.702
2436;8.688
2437;9.007
2438;8.825
2439;8.707
2440;9.045
2441;8.717
2442;8.74
2443;9.059
2444;8.738
2445;8.733
2446;9.053
2447;8.728
2448;8.724
2449;9.12
2450;8.744
2451;8.747
2452;9.063
2453;8.886
2454;8.898
2455;9.051
2456;8.76
2457;8.754
2458;9.022
2459;8.744
2460;8.864
2461;9.118
2462;8.801
2463;8.788
2464;9.14
2465;8.88
2466;8.833
2467;9.196
2468;8.828
2469;8.809
2470;9.172
2471;8.888
2472;8.874
2473;9.272
2474;8.985
2475;8.882
2476;9.282
2477;8.947
2478;8.929
2479;9.205
2480;8.904
2481;8.887
2482;9.223
2483;8.904
2484;8.899
2485;9.235
2486;8.899
2487;8.964
2488;9.299
2489;8.927
2490;8.97
2491;9.278
2492;8.948
2493;9.009
2494;9.239
2495;8.978
2496;8.965
2497;9.279
2498;9.007
2499;9.041
2500;9.314
2501;9
2502;8.974
2503;9.369
2504;9.04
2505;9.011
2506;9.327
2507;9.006
2508;9.177
2509;9.323
2510;9.035
2511;9.036
2512;9.348
2513;9
2514;9.036
2515;9.306
2516;9.025
2517;9.033
2518;9.279
2519;9.017
2520;9.084
2521;9.377
2522;9.071
2523;9.057
2524;9.296
2525;9.109
2526;9.104
2527;9.38
2528;9.086
2529;9.08
2530;9.408
2531;9.148
2532;9.145
2533;9.473
2534;9.1
2535;9.101
2536;9.407
2537;9.134
2538;9.115
2539;9.392
2540;9.105
2541;9.157
2542;9.504
2543;9.126
2544;9.158
2545;9.411
2546;9.109
2547;9.196
2548;9.481
2549;9.137
2550;9.158
2551;9.518
2552;9.2
2553;9.225
2554;9.504
2555;9.184
2556;9.172
2557;9.562
2558;9.197
2559;9.18
2560;9.492
2561;9.209
2562;9.194
2563;9.726
2564;9.218
2565;9.22
2566;9.543
2567;9.205
2568;9.263
2569;9.661
2570;9.223
2571;9.207
2572;9.573
2573;9.287
2574;9.258
2575;9.572
2576;9.229
2577;9.215
2578;9.606
2579;9.227
2580;9.239
2581;9.499
2582;9.229
2583;9.23
2584;9.543
2585;9.294
2586;9.25
2587;9.521
2588;9.238
2589;9.305
2590;9.57
2591;9.278
2592;9.26
2593;9.573
2594;9.322
2595;9.307
2596;9.629
2597;9.285
2598;9.279
2599;9.649
2600;9.331
2601;9.339
2602;9.601
2603;9.279
2604;9.277
2605;9.685
2606;9.357
2607;9.326
2608;9.569
2609;9.281
2610;9.382
2611;9.671
2612;9.336
2613;9.337
2614;9.725
2615;9.413
2616;9.38
2617;9.652
2618;9.353
2619;9.351
2620;9.734
2621;9.371
2622;9.373
2623;9.694
2624;9.365
2625;9.382
2626;9.779
2627;9.395
2628;9.385
2629;9.685
2630;9.433
2631;9.541
2632;9.791
2633;9.458
2634;9.452
2635;9.739
2636;9.513
2637;9.481
2638;9.835
2639;9.456
2640;9.566
2641;9.913
2642;9.545
2643;9.521
2644;9.807
2645;9.54
2646;9.566
2647;9.821
2648;9.541
2649;9.522
2650;9.811
2651;9.57
2652;9.579
2653;9.802
2654;9.536
2655;9.547
2656;9.919
2657;9.571
2658;9.591
2659;9.846
2660;9.555
2661;9.554
2662;9.839
2663;9.583
2664;9.602
2665;9.883
2666;9.573
2667;9.616
2668;9.863
2669;9.593
2670;9.611
2671;9.933
2672;9.687
2673;9.632
2674;9.974
2675;9.636
2676;9.629
2677;9.953
2678;9.681
2679;9.642
2680;9.983
2681;9.643
2682;9.701
2683;9.944
2684;9.637
2685;9.608
2686;9.887
2687;9.665
2688;9.655
2689;9.959
2690;9.607
2691;9.597
2692;10.004
2693;9.611
2694;9.606
2695;9.906
2696;9.608
2697;9.671
2698;10.006
2699;9.671
2700;9.647
2701;9.981
2702;9.725
2703;9.703
2704;10.038
2705;9.679
2706;9.682
2707;9.987
2708;9.727
2709;9.68
2710;9.984
2711;9.687
2712;9.724
2713;10.015
2714;9.702
2715;9.715
2716;10.006
2717;9.76
2718;9.734
2719;10.064
2720;9.729
2721;9.709
2722;10.101
2723;9.738
2724;9.715
2725;10.169
2726;9.716
2727;9.757
2728;10.154
2729;9.753
2730;9.777
2731;10.182
2732;9.84
2733;9.805
2734;10.191
2735;9.776
2736;9.799
2737;10.294
2738;9.866
2739;9.81
2740;10.263
2741;9.802
2742;9.871
2743;10.232
2744;9.821
2745;9.833
2746;10.26
2747;9.855
2748;9.931
2749;10.226
2750;9.827
2751;9.822
2752;10.295
2753;9.911
2754;9.948
2755;10.076
2756;9.841
2757;10.157
2758;9.889
2759;10.055
2760;9.873
2761;10.157
2762;9.916
2763;10.148
2764;9.912
2765;10.119
2766;9.934
2767;10.138
2768;9.996
2769;10.253
2770;9.931
2771;10.162
2772;9.984
2773;10.173
2774;9.951
2775;10.179
2776;9.944
2777;10.209
2778;9.996
2779;10.212
2780;9.949
2781;10.187
2782;10.024
2783;10.156
2784;10.075
2785;10.195
2786;9.966
2787;10.275
2788;10.043
2789;10.25
2790;9.991
2791;10.357
2792;10.212
2793;10.206
2794;10.15
2795;10.263
2796;10.188
2797;10.267
2798;10.192
2799;10.259
2800;10.221
2801;10.329
2802;10.191
2803;10.383
2804;10.28
2805;10.296
2806;10.376
2807;10.396
2808;10.318
2809;10.333
2810;10.31
2811;10.449
2812;10.345
2813;10.316
2814;10.3
2815;10.385
2816;10.368
2817;10.303
2818;10.338
2819;10.352
2820;10.405
2821;10.455
2822;10.414
2823;10.381
2824;10.356
2825;10.451
2826;10.512
2827;10.348
2828;10.367
2829;10.408
2830;10.445
2831;10.443
2832;10.405
2833;10.37
2834;10.394
2835;10.42
2836;10.449
2837;10.423
2838;10.433
2839;10.482
2840;10.441
2841;10.43
2842;10.438
2843;10.455
2844;10.492
2845;10.439
2846;10.514
2847;10.421
2848;10.388
2849;10.519
2850;10.484
2851;10.509
2852;10.478
2853;10.526
2854;10.532
2855;10.526
2856;10.564
2857;10.484
2858;10.57
2859;10.504
2860;10.552
2861;10.459
2862;10.52
2863;10.582
2864;10.579
2865;10.449
2866;10.442
2867;10.466
2868;10.495
2869;10.433
2870;10.456
2871;10.455
2872;10.497
2873;10.458
2874;10.451
2875;10.448
2876;10.413
2877;10.462
2878;10.467
2879;10.423
2880;10.463
2881;10.494
2882;10.503
2883;10.483
2884;10.503
2885;10.484
2886;10.508
2887;10.52
2888;10.54
2889;10.529
2890;10.541
2891;10.557
2892;10.571
2893;10.522
2894;10.525
2895;10.516
2896;10.622
2897;10.556
2898;10.529
2899;10.506
2900;10.559
2901;10.625
2902;10.685
2903;10.502
2904;10.572
2905;10.547
2906;10.601
2907;10.503
2908;10.554
2909;10.567
2910;10.628
2911;10.625
2912;10.644
2913;10.555
2914;10.583
2915;10.711
2916;10.687
2917;10.566
2918;10.635
2919;10.606
2920;10.719
2921;10.597
2922;10.669
2923;10.587
2924;10.764
2925;10.676
2926;10.742
2927;10.584
2928;10.679
2929;10.696
2930;10.768
2931;10.614
2932;10.719
2933;10.672
2934;10.768
2935;10.617
2936;10.705
2937;10.616
2938;10.702
2939;10.646
2940;10.752
2941;10.659
2942;10.791
2943;10.687
2944;10.805
2945;10.704
2946;10.772
2947;10.739
2948;10.783
2949;10.682
2950;10.776
2951;10.683
2952;10.838
2953;10.697
2954;10.791
2955;10.691
2956;10.845
2957;10.724
2958;10.841
2959;10.703
2960;10.827
2961;10.758
2962;10.883
2963;10.729
2964;10.817
2965;10.775
2966;11
2967;10.731
2968;10.824
2969;10.719
2970;10.937
2971;10.823
2972;11.365
2973;11.156
2974;10.969
2975;10.758
2976;10.841
2977;10.707
2978;10.873
2979;10.766
2980;10.95
2981;10.771
2982;10.837
2983;10.757
2984;10.804
2985;10.744
2986;10.839
2987;10.723
2988;10.896
2989;10.734
2990;10.892
2991;10.721
2992;10.874
2993;10.862
2994;10.909
2995;10.777
2996;10.868
2997;10.861
2998;10.897
2999;10.754
3000;10.895
3001;10.794
3002;10.986
3003;10.81
3004;10.971
3005;10.83
3006;10.97
3007;10.833
3008;10.964
3009;10.787
3010;10.977
3011;10.862
3012;10.981
3013;10.87
3014;10.948
3015;10.928
3016;11.062
3017;10.848
3018;10.983
3019;10.869
3020;11.032
3021;10.872
3022;10.971
3023;10.841
3024;11.014
3025;10.856
3026;11.001
3027;10.875
3028;10.966
3029;10.942
3030;11.115
3031;10.89
3032;11.044
3033;10.98
3034;11.102
3035;10.919
3036;11.095
3037;10.895
3038;11.131
3039;10.982
3040;11.108
3041;10.906
3042;11.037
3043;11.031
3044;11.061
3045;10.942
3046;11.105
3047;10.959
3048;11.141
3049;10.973
3050;11.084
3051;10.974
3052;11.144
3053;10.929
3054;11.057
3055;10.98
3056;11.125
3057;10.974
3058;11.107
3059;10.964
3060;11.148
3061;11.022
3062;11.162
3063;11.079
3064;11.192
3065;11.064
3066;11.237
3067;11.019
3068;11.181
3069;11.025
3070;11.199
3071;11.03
3072;11.182
3073;11.025
3074;11.206
3075;11.053
3076;11.264
3077;11.033
3078;11.256
3079;11.089
3080;11.188
3081;11.034
3082;11.261
3083;11.204
3084;11.274
3085;11.044
3086;11.194
3087;11.087
3088;11.214
3089;11.062
3090;11.271
3091;11.131
3092;11.238
3093;11.104
3094;11.261
3095;11.094
3096;11.308
3097;11.158
3098;11.318
3099;11.098
3100;11.412
3101;11.17
3102;11.475
3103;11.149
3104;11.355
3105;11.245
3106;11.322
3107;11.144
3108;11.344
3109;11.216
3110;11.372
3111;11.151
3112;11.29
3113;11.164
3114;11.31
3115;11.184
3116;11.319
3117;11.146
3118;11.33
3119;11.202
3120;11.412
3121;11.21
3122;11.424
3123;11.217
3124;11.378
3125;11.198
3126;11.379
3127;11.303
3128;11.387
3129;11.249
3130;11.403
3131;11.275
3132;11.479
3133;11.241
3134;11.496
3135;11.315
3136;11.475
3137;11.26
3138;11.445
3139;11.24
3140;11.484
3141;11.342
3142;11.457
3143;11.252
3144;11.502
3145;11.374
3146;11.488
3147;11.267
3148;11.441
3149;11.287
3150;11.488
3151;11.318
3152;11.497
3153;11.369
3154;11.511
3155;11.315
3156;11.482
3157;11.363
3158;11.534
3159;11.339
3160;11.493
3161;11.395
3162;11.6
3163;11.363
3164;11.514
3165;11.351
3166;11.787
3167;11.424
3168;11.581
3169;11.369
3170;11.625
3171;11.418
3172;11.556
3173;11.355
3174;11.625
3175;11.46
3176;11.604
3177;11.369
3178;11.609
3179;11.516
3180;11.609
3181;11.434
3182;11.63
3183;11.46
3184;11.626
3185;11.446
3186;11.607
3187;11.474
3188;11.678
3189;11.436
3190;11.646
3191;11.541
3192;11.66
3193;11.451
3194;11.628
3195;11.474
3196;11.703
3197;11.478
3198;11.643
3199;11.556
3200;11.699
3201;11.498
3202;11.646
3203;11.456
3204;11.667
3205;11.493
3206;11.641
3207;11.457
3208;11.699
3209;11.507
3210;11.777
3211;11.534
3212;11.718
3213;11.612
3214;11.736
3215;11.566
3216;11.726
3217;11.584
3218;11.764
3219;11.555
3220;11.768
3221;11.6
3222;11.77
3223;11.548
3224;11.772
3225;11.612
3226;11.76
3227;11.579
3228;11.785
3229;11.569
3230;11.848
3231;11.591
3232;11.754
3233;11.586
3234;11.825
3235;11.599
3236;11.802
3237;11.587
3238;11.809
3239;11.625
3240;11.822
3241;11.612
3242;11.827
3243;11.65
3244;11.843
3245;11.648
3246;11.829
3247;11.791
3248;11.86
3249;11.658
3250;11.856
3251;11.729
3252;11.912
3253;11.678
3254;11.859
3255;11.801
3256;11.904
3257;11.677
3258;11.893
3259;11.755
3260;12.035
3261;11.686
3262;11.895
3263;11.752
3264;11.906
3265;11.704
3266;11.858
3267;11.676
3268;12.004
3269;11.716
3270;11.947
3271;11.738
3272;11.969
3273;11.75
3274;11.956
3275;11.77
3276;11.966
3277;11.754
3278;11.931
3279;11.743
3280;11.996
3281;11.79
3282;11.945
3283;11.772
3284;11.969
3285;11.802
3286;11.993
3287;11.772
3288;12.05
3289;11.838
3290;12
3291;11.764
3292;11.97
3293;11.838
3294;11.997
3295;11.78
3296;11.992
3297;11.861
3298;11.972
3299;11.81
3300;12.018
3301;11.897
3302;12.063
3303;11.848
3304;12.072
3305;11.949
3306;12.152
3307;11.876
3308;12.058
3309;11.92
3310;12.172
3311;11.958
3312;12.043
3313;11.929
3314;12.12
3315;11.899
3316;12.105
3317;11.942
3318;12.13
3319;11.993
3320;12.098
3321;11.957
3322;12.255
3323;11.915
3324;12.162
3325;11.921
3326;12.176
3327;11.955
3328;12.122
3329;11.917
3330;12.217
3331;11.98
3332;12.194
3333;11.949
3334;12.194
3335;11.957
3336;12.208
3337;12.002
3338;12.326
3339;11.979
3340;12.22
3341;12.103
3342;12.317
3343;12.144
3344;12.34
3345;12.117
3346;12.416
3347;12.16
3348;12.334
3349;12.127
3350;12.337
3351;12.158
3352;12.304
3353;12.13
3354;12.37
3355;12.173
3356;12.358
3357;12.154
3358;12.361
3359;12.167
3360;12.344
3361;12.187
3362;12.419
3363;12.216
3364;12.394
3365;12.202
3366;12.436
3367;12.215
3368;12.416
3369;12.188
3370;12.553
3371;12.262
3372;12.387
3373;12.082
3374;12.333
3375;12.125
3376;12.385
3377;12.112
3378;12.376
3379;12.215
3380;12.338
3381;12.106
3382;12.342
3383;12.199
3384;12.388
3385;12.11
3386;12.404
3387;12.262
3388;12.338
3389;12.132
3390;12.447
3391;12.197
3392;12.391
3393;12.188
3394;12.456
3395;12.254
3396;12.402
3397;12.162
3398;12.487
3399;12.253
3400;12.411
3401;12.201
3402;12.463
3403;12.313
3404;12.437
3405;12.219
3406;12.471
3407;12.323
3408;12.451
3409;12.231
3410;12.454
3411;12.331
3412;12.433
3413;12.217
3414;12.416
3415;12.272
3416;12.434
3417;12.214
3418;12.471
3419;12.319
3420;12.512
3421;12.279
3422;12.514
3423;12.319
3424;12.536
3425;12.298
3426;12.515
3427;12.346
3428;12.6
3429;12.295
3430;12.597
3431;12.366
3432;12.554
3433;12.308
3434;12.533
3435;12.367
3436;12.552
3437;12.366
3438;12.582
3439;12.367
3440;12.568
3441;12.332
3442;12.579
3443;12.448
3444;12.576
3445;12.336
3446;12.566
3447;12.398
3448;12.641
3449;12.372
3450;12.717
3451;12.515
3452;12.664
3453;12.445
3454;12.749
3455;12.481
3456;12.734
3457;12.469
3458;12.74
3459;12.477
3460;12.685
3461;12.48
3462;12.815
3463;12.817
3464;12.759
3465;12.488
3466;12.765
3467;12.49
3468;12.697
3469;12.484
3470;12.726
3471;12.589
3472;12.757
3473;12.619
3474;12.756
3475;12.516
3476;12.719
3477;12.529
3478;12.848
3479;12.551
3480;12.773
3481;12.578
3482;12.806
3483;12.556
3484;12.763
3485;12.62
3486;12.872
3487;12.585
3488;12.826
3489;12.62
3490;12.85
3491;12.604
3492;12.825
3493;12.639
3494;12.843
3495;12.589
3496;12.822
3497;12.763
3498;12.858
3499;12.591
3500;12.782
3501;12.659
3502;12.851
3503;12.604
3504;12.994
3505;12.784
3506;12.986
3507;12.593
3508;12.944
3509;12.678
3510;12.955
3511;12.658
3512;12.955
3513;12.705
3514;12.944
3515;12.722
3516;12.939
3517;12.746
3518;12.958
3519;12.678
3520;13.018
3521;12.727
3522;13.033
3523;12.698
3524;13.087
3525;12.765
3526;12.984
3527;12.722
3528;13.053
3529;12.767
3530;13.064
3531;12.766
3532;12.991
3533;12.738
3534;13.086
3535;12.782
3536;13.102
3537;12.723
3538;13.041
3539;12.791
3540;13.085
3541;12.774
3542;13.032
3543;12.832
3544;13.059
3545;12.783
3546;13.076
3547;12.856
3548;13.153
3549;12.805
3550;13.176
3551;12.871
3552;13.091
3553;12.819
3554;13.1
3555;12.867
3556;13.119
3557;12.813
3558;13.149
3559;12.852
3560;13.265
3561;12.825
3562;13.131
3563;12.844
3564;13.079
3565;12.83
3566;13.219
3567;12.835
3568;13.039
3569;12.888
3570;13.143
3571;12.946
3572;13.121
3573;12.971
3574;13.276
3575;12.892
3576;13.127
3577;12.95
3578;13.206
3579;12.917
3580;13.168
3581;12.974
3582;13.185
3583;12.921
3584;13.188
3585;12.981
3586;13.173
3587;12.929
3588;13.233
3589;12.976
3590;13.201
3591;12.969
3592;13.212
3593;12.941
3594;13.214
3595;12.944
3596;13.246
3597;12.957
3598;13.214
3599;12.946
3600;13.427
3601;13.057
3602;13.241
3603;13.044
3604;13.376
3605;13.082
3606;13.292
3607;13.083
3608;13.319
3609;13.005
3610;13.27
3611;13.12
3612;13.321
3613;13.021
3614;13.323
3615;13.112
3616;13.316
3617;13.051
3618;13.361
3619;13.061
3620;13.284
3621;13.034
3622;13.278
3623;13.052
3624;13.296
3625;13.041
3626;13.366
3627;13.074
3628;13.27
3629;13.069
3630;13.397
3631;13.092
3632;13.349
3633;13.14
3634;13.325
3635;13.119
3636;13.348
3637;13.15
3638;13.361
3639;13.124
3640;13.35
3641;13.214
3642;13.398
3643;13.132
3644;13.415
3645;13.206
3646;13.399
3647;13.143
3648;13.463
3649;13.182
3650;13.387
3651;13.142
3652;13.418
3653;13.166
3654;13.385
3655;13.136
3656;13.524
3657;13.181
3658;13.412
3659;13.184
3660;13.442
3661;13.2
3662;13.425
3663;13.275
3664;13.47
3665;13.214
3666;13.478
3667;13.281
3668;13.482
3669;13.24
3670;13.47
3671;13.34
3672;13.452
3673;13.36
3674;13.575
3675;13.279
3676;13.495
3677;13.248
3678;13.535
3679;13.257
3680;13.493
3681;13.251
3682;13.571
3683;13.257
3684;13.465
3685;13.312
3686;13.466
3687;13.26
3688;13.509
3689;13.36
3690;13.604
3691;13.295
3692;13.563
3693;13.428
3694;13.588
3695;13.329
3696;13.616
3697;13.336
3698;13.579
3699;13.396
3700;13.653
3701;13.353
3702;13.545
3703;13.34
3704;13.67
3705;13.357
3706;13.6
3707;13.404
3708;13.587
3709;13.342
3710;13.588
3711;13.407
3712;13.866
3713;13.454
3714;13.672
3715;13.477
3716;13.579
3717;13.368
3718;13.689
3719;13.445
3720;13.629
3721;13.438
3722;13.707
3723;13.415
3724;13.654
3725;13.424
3726;13.77
3727;13.436
3728;13.755
3729;13.503
3730;13.758
3731;13.47
3732;13.692
3733;13.515
3734;13.711
3735;13.466
3736;13.759
3737;13.527
3738;13.703
3739;13.486
3740;13.741
3741;13.493
3742;13.721
3743;13.479
3744;13.903
3745;13.49
3746;13.736
3747;13.534
3748;13.751
3749;13.496
3750;13.75
3751;13.613
3752;13.792
3753;13.541
3754;13.829
3755;13.626
3756;13.814
3757;13.576
3758;13.945
3759;13.574
3760;13.893
3761;14.179
3762;14.352
3763;14.079
3764;14.242
3765;14.162
3766;14.319
3767;14.846
3768;14.523
3769;13.973
3770;14.326
3771;13.803
3772;13.855
3773;13.709
3774;13.921
3775;13.71
3776;14.001
3777;13.79
3778;13.923
3779;13.773
3780;14.071
3781;13.725
3782;13.995
3783;13.737
3784;13.94
3785;13.725
3786;14.078
3787;13.866
3788;14.202
3789;13.903
3790;14.126
3791;13.916
3792;14.175
3793;13.932
3794;14.051
3795;13.921
3796;14.138
3797;13.858
3798;14.142
3799;13.873
3800;14.241
3801;13.896
3802;14.134
3803;13.935
3804;14.114
3805;13.891
3806;14.158
3807;13.938
3808;14.148
3809;13.898
3810;14.347
3811;13.924
3812;14.181
3813;13.949
3814;14.228
3815;13.976
3816;14.168
3817;14.013
3818;14.148
3819;13.955
3820;14.235
3821;14.114
3822;14.219
3823;14.04
3824;14.282
3825;13.961
3826;14.308
3827;13.986
3828;14.195
3829;13.872
3830;14.034
3831;13.893
3832;14.054
3833;13.883
3834;14.07
3835;13.919
3836;14.063
3837;13.884
3838;14.152
3839;13.857
3840;14.145
3841;13.914
3842;14.147
3843;13.945
3844;14.207
3845;13.97
3846;14.159
3847;13.949
3848;14.147
3849;13.972
3850;14.195
3851;13.943
3852;14.282
3853;13.99
3854;14.207
3855;13.971
3856;14.167
3857;13.983
3858;14.174
3859;13.961
3860;14.212
3861;13.992
3862;14.261
3863;14.065
3864;14.224
3865;13.981
3866;14.275
3867;13.967
3868;14.216
3869;13.998
3870;14.219
3871;14.045
3872;14.192
3873;13.998
3874;14.394
3875;14.045
3876;14.245
3877;14.097
3878;14.302
3879;14.055
3880;14.404
3881;14.13
3882;14.401
3883;14.122
3884;14.327
3885;14.185
3886;14.334
3887;14.192
3888;14.409
3889;14.191
3890;14.362
3891;14.215
3892;14.366
3893;14.179
3894;14.431
3895;14.158
3896;14.363
3897;14.024
3898;14.306
3899;14.047
3900;14.336
3901;14.115
3902;14.31
3903;14.1
3904;14.278
3905;14.178
3906;14.292
3907;14.109
3908;14.353
3909;14.106
3910;14.349
3911;14.111
3912;14.481
3913;14.112
3914;14.394
3915;14.196
3916;14.401
3917;14.192
3918;14.342
3919;14.175
3920;14.444
3921;14.145
3922;14.44
3923;14.129
3924;14.381
3925;14.142
3926;14.784
3927;14.894
3928;14.459
3929;14.184
3930;14.365
3931;14.27
3932;14.533
3933;14.218
3934;14.486
3935;14.179
3936;14.509
3937;14.198
3938;14.419
3939;14.247
3940;14.42
3941;14.24
3942;14.443
3943;14.24
3944;14.398
3945;14.213
3946;14.55
3947;14.303
3948;14.449
3949;14.256
3950;14.494
3951;14.231
3952;14.419
3953;14.288
3954;14.476
3955;14.256
3956;14.448
3957;14.26
3958;14.458
3959;14.244
3960;14.497
3961;14.337
3962;14.536
3963;14.353
3964;14.517
3965;14.332
3966;14.612
3967;14.369
3968;14.542
3969;14.305
3970;14.627
3971;14.322
3972;14.578
3973;14.333
3974;14.595
3975;14.346
3976;14.554
3977;14.358
3978;14.545
3979;14.336
3980;14.665
3981;14.384
3982;14.619
3983;14.382
3984;14.658
3985;14.341
3986;14.596
3987;14.397
3988;14.564
3989;14.368
3990;14.601
3991;14.421
3992;14.6
3993;14.396
3994;14.772
3995;14.433
3996;14.68
3997;14.46
3998;14.646
3999;14.431
4000;14.682
4001;14.508
4002;14.706
4003;14.423
4004;14.74
4005;14.432
4006;14.658
4007;14.449
4008;14.79
4009;14.6
4010;14.823
4011;14.504
4012;14.738
4013;14.532
4014;14.827
4015;14.483
4016;14.867
4017;14.574
4018;14.818
4019;14.484
4020;14.9
4021;14.575
4022;14.826
4023;14.565
4024;14.802
4025;14.514
4026;14.848
4027;14.518
4028;14.849
4029;14.551
4030;14.838
4031;14.58
4032;14.744
4033;14.582
4034;14.763
4035;14.787
4036;14.801
4037;14.551
4038;14.74
4039;14.572
4040;14.755
4041;14.6
4042;14.876
4043;14.547
4044;14.798
4045;14.593
4046;14.791
4047;14.576
4048;14.846
4049;14.582
4050;14.815
4051;14.657
4052;14.82
4053;14.602
4054;14.846
4055;14.693
4056;14.858
4057;14.647
4058;14.862
4059;14.627
4060;14.862
4061;14.71
4062;14.892
4063;14.678
4064;14.908
4065;14.724
4066;14.877
4067;14.669
4068;15.024
4069;14.682
4070;14.902
4071;14.724
4072;14.894
4073;14.687
4074;14.898
4075;14.778
4076;14.917
4077;14.663
4078;14.989
4079;14.695
4080;14.951
4081;14.761
4082;14.937
4083;14.751
4084;14.946
4085;14.777
4086;14.988
4087;14.738
4088;15.02
4089;14.748
4090;14.946
4091;14.925
4092;14.971
4093;14.766
4094;14.978
4095;14.877
4096;15.075
4097;14.782
4098;15.062
4099;14.787
4100;15.014
4101;14.821
4102;15.041
4103;14.812
4104;15.019
4105;14.822
4106;15.01
4107;14.8
4108;15.016
4109;14.826
4110;15.07
4111;14.87
4112;15.043
4113;14.846
4114;15.053
4115;14.879
4116;15.053
4117;14.846
4118;15.047
4119;14.851
4120;15.063
4121;14.919
4122;15.16
4123;14.85
4124;15.15
4125;14.87
4126;15.149
4127;14.886
4128;15.215
4129;14.898
4130;15.296
4131;14.911
4132;15.136
4133;14.962
4134;15.203
4135;14.91
4136;15.259
4137;14.885
4138;15.191
4139;14.955
4140;15.191
4141;14.999
4142;15.235
4143;14.929
4144;15.244
4145;14.973
4146;15.199
4147;15.064
4148;15.219
4149;14.966
4150;15.222
4151;15.009
4152;15.187
4153;14.971
4154;15.328
4155;15.154
4156;15.318
4157;15.204
4158;15.364
4159;15.145
4160;15.418
4161;15.148
4162;15.353
4163;15.146
4164;15.412
4165;15.16
4166;15.435
4167;15.22
4168;15.404
4169;15.18
4170;15.433
4171;15.198
4172;15.458
4173;15.274
4174;15.424
4175;15.214
4176;15.443
4177;15.282
4178;15.466
4179;15.237
4180;15.482
4181;15.255
4182;15.392
4183;15.163
4184;15.368
4185;15.162
4186;15.394
4187;15.134
4188;15.305
4189;15.126
4190;15.289
4191;15.124
4192;15.335
4193;15.205
4194;15.3
4195;15.106
4196;15.436
4197;15.125
4198;15.406
4199;15.245
4200;15.381
4201;15.161
4202;15.401
4203;15.141
4204;15.424
4205;15.173
4206;15.498
4207;15.174
4208;15.374
4209;15.241
4210;15.438
4211;15.178
4212;15.608
4213;15.196
4214;15.446
4215;15.278
4216;15.519
4217;15.273
4218;15.52
4219;15.302
4220;15.462
4221;15.383
4222;15.511
4223;15.221
4224;15.42
4225;15.37
4226;15.545
4227;15.22
4228;15.52
4229;15.253
4230;15.476
